鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
苓雅區,房地(土地+建物),樂仁路48巷1~30號,36.77,都市：其他:第四種商業區,,,1100109,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0631107,68.84,4,0,4,有,無,3750000,54474,,0.0,0,陽台外推;,RPWNMLTKJHGGFBE28DA,68.84,0.0,0.0,無,073
新興區,房地(土地+建物),中正三路31~60號,5.36,都市：其他:第五種商業區,,,1091228,土地3建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710505,71.56,0,0,0,無,有,3060000,42761,,0.0,0,,RPUOMLTKJHGGFBE18DA,52.93,0.0,0.0,有,074
苓雅區,房地(土地+建物),武廟路121~150號,19.57,都市：其他:第二種特定商業專用區,,,1100120,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0701228,113.57000000000001,3,2,2,有,無,4750000,41824,,0.0,0,,RPVNMLRLJHGGFBE08DA,79.89,0.0,11.34,有,
前金區,房地(土地+建物)+車位,旺盛街31~60號,13.09,都市：其他:第二種特定商業專用區,,,1100102,土地2建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040210,118.57000000000001,2,2,1,有,有,7900000,66627,坡道平面,0.0,0,,RPQNMLTJKHGGFAE57DA,46.74,6.82,0.0,有,075
鼓山區,土地,內惟段二小段991~1020地號,11.16,,,,1100126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1210972,108510,,0.0,0,,RPRNMLTJKHGGFAE67DA,0.0,0.0,0.0,無,
鼓山區,房地(土地+建物),華泰路211~240號,66.0,非都市： ; 非都市編定：,,,1091221,土地2建物1車位0,全,五層,透天厝,,鋼筋混凝土造,0741130,244.65,0,0,0,無,無,12000000,49050,,0.0,0,,RPOOMLPJKHGGFAE07DA,0.0,0.0,0.0,無,
鼓山區,房地(土地+建物)+車位,美術南三路331~360號,28.41,都市：其他:特定第五種住宅區,,,1091231,土地1建物1車位2,二十四層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060601,326.88,3,2,2,有,有,32260000,102837,坡道平面,54.02,4200000,,RPSOMLPJKHGGFAE47DA,154.87,24.26,0.0,有,
鼓山區,房地(土地+建物),民泰街31~60號,100.18,都市：其他:第四種住宅區,,,1091225,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931118,194.96,4,2,4,有,無,19000000,97456,,0.0,0,附家電家具,RPQNMLSJKHGGFAE47DA,171.03,23.93,0.0,無,076
鼓山區,房地(土地+建物)+車位,美術東四路31~60號,19.8,都市：其他:特定第五種住宅區,,,1091224,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090327,207.41,4,2,2,有,有,16520000,80300,坡道平面,27.21,2050000,,RPQNMLMJKHGGFAE86DA,92.97,24.52,0.0,有,
鼓山區,車位,美術北三路271~300號,0.0,,,,1100129,土地0建物1車位1,,,其他,,,,29.45,0,0,0,有,有,1600000,,坡道平面,29.45,1600000,僅車位交易;,RPQNMLLJKHGGFAE76DA,0.0,0.0,0.0,有,077
前金區,房地(土地+建物),瑞源路61~90號,22.05,都市：其他:第四種商業區,,,1091215,土地1建物2車位0,五層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0700805,182.54,4,2,2,有,有,6900000,37800,,0.0,0,,RPPNMLPJJHGGFAE96DA,135.04,0.0,8.69,有,
鼓山區,房地(土地+建物)+車位,美術北五街91~120號,20.2,都市：其他:特定第五種住宅區,,,1100107,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030508,242.37,3,2,2,有,有,16000000,66015,坡道平面,26.54,0,,RPSOMLSJJHGGFAE67DA,121.1,21.47,0.0,有,078
前金區,房地(土地+建物),河南二路151~180號,10.92,都市：其他:第四種住宅區,,,1100109,土地2建物1車位0,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841219,116.45,3,2,2,有,有,5680000,48776,,0.0,0,,RPPNMLTJJHGGFAE37DA,81.06,8.47,0.0,有,079
前金區,土地,前金段421~450地號,1702.0,都市：其他:機關用地,,,1091030,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1226652000,720712,,0.0,0,包含公共設施保留地用地;,RPWOMLOKJHGGFAE77DA,0.0,0.0,0.0,無,
鼓山區,房地(土地+建物)+車位,南屏路511~540號,30.44,都市：其他:第四種商業區,,,1091119,土地1建物1車位1,一層，夾層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0940921,335.0,0,0,0,無,有,58000000,173134,坡道平面,21.11,0,,RPOOMLKMKIPFFAE77DA,200.01,24.79,0.0,有,
鼓山區,房地(土地+建物)+車位,美術北五街31~60號,16.47,都市：其他:特定第五種住宅區,,,1100104,土地1建物1車位1,三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020301,210.71,3,2,2,有,有,15300000,72612,坡道平面,16.66,0,,RPVNMLSLJHGGFAE08DA,109.56,16.14,0.0,有,080
鼓山區,房地(土地+建物)+車位,青海路61~90號,25.1,都市：其他:特定第五種住宅區,,,1091120,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940202,173.87,4,2,2,有,有,11680000,67177,坡道平面,19.64,0,,RPVOMLTLJHGGFAE28DA,95.1,12.9,0.0,有,
鼓山區,房地(土地+建物)+車位,大順一路617巷1~30號,16.26,都市：其他:第五種住宅區,,,1100116,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901224,125.22999999999999,3,2,2,有,有,8350000,64519,坡道機械,9.76,900000,陽台外推;,RPRNMLQKJHGGFAE37DA,73.57,9.42,0.0,有,081
鼓山區,房地(土地+建物)+車位,神農路151~180號,27.8,都市：其他:第四種商業區,,,1091204,土地1建物1車位2,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970111,366.11,4,2,3,有,有,33300000,90956,坡道平面,64.42,0,,RPPOMLLJKHGGFAE76DA,180.53,18.36,0.0,有,
鼓山區,房地(土地+建物)+車位,美術北三路211~240號,19.07,都市：其他:特定第四種商業區,,,1100119,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951030,188.15,4,2,2,有,有,12500000,66436,坡道機械,7.01,0,,RPSNMLNJKHGGFAE17DA,114.36,11.92,0.0,有,
鼓山區,房地(土地+建物)+車位,明誠三路421~450號,13.29,都市：其他:第四種商業區,,,1100109,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950823,130.95999999999998,3,2,2,有,有,9660000,73763,坡道機械,6.48,0,,RPPOMLNJKHGGFAE96DA,83.05,6.11,0.0,有,
前金區,房地(土地+建物),中山二路571~600號,7.31,都市：其他:第五種商業區,,,1091224,土地1建物2車位0,四層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0681205,81.61,2,1,1,有,有,3600000,44112,,0.0,0,,RPWNMLSJKHGGFAE08DA,0.0,0.0,0.0,有,
鼓山區,房地(土地+建物)+車位,美術南三路61~90號,18.65,都市：其他:特定第五種住宅區,,,1100120,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921111,140.04000000000002,3,2,2,有,有,9500000,67838,坡道平面,23.84,0,,RPPOMLPLJHGGFAE27DA,72.96,9.05,0.0,有,082
苓雅區,房地(土地+建物),仁智街61~90號,81.0,都市：其他:第二種特定商業專用區,,,1091103,土地2建物1車位0,全,三層,透天厝,,加強磚造,0610705,177.32,7,2,5,有,無,16800000,94744,,0.0,0,其他增建:1.壹樓空地頂樓加蓋;其他增建;,RPQOMLLLJHGGFBE07DA,177.32,0.0,0.0,無,
苓雅區,房地(土地+建物),苓中路181~210號,21.71,都市：其他:第四種住宅區,,,1100105,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0701102,98.57000000000001,3,1,2,有,有,3770000,38247,,0.0,0,,RPOOMLPKJHGGFBE17DA,79.9,0.0,0.0,有,
苓雅區,房地(土地+建物)+車位,興中一路91~120號,23.07,都市：其他:第五種住宅區,,,1100101,土地1建物1車位1,一層，夾層,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1010215,232.87,4,2,3,有,有,33500000,143857,坡道平面,18.16,0,其他增建;,RPVNMLPJJHGGFBE67DA,140.2,4.55,0.0,無,083
前金區,房地(土地+建物)+車位,市中一路91~120號,6.12,都市：其他:第五種商業區,,,1100114,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910618,115.24000000000001,2,1,1,有,有,6300000,54669,坡道平面,38.22,0,含傢俱設備費;,RPUNMLTJKHGGFAE97DA,47.68,5.59,0.0,有,
苓雅區,房地(土地+建物)+車位,允文街91~120號,20.96,都市：其他:第二種商業區,,,1091221,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090901,138.83,3,2,2,有,有,13000000,97428,塔式車位,21.82,1600000,含裝潢費;,RPSOMLQLJHGGFBE77DA,59.72,15.29,0.0,有,
新興區,房地(土地+建物)+車位,仁愛一街61~90號,6.86,都市：其他:第五種商業區,,,1090107,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091116,92.2,0,0,0,無,有,8250000,83591,升降機械,8.22,1230000,預售屋、或土地及建物分次登記案件;,RPSNMLOJKHGGFBE37DA,47.11,7.78,0.0,有,
新興區,房地(土地+建物),仁愛一街61~90號,6.56,都市：其他:第五種商業區,,,1090224,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091116,88.47999999999999,0,0,0,無,有,6660000,75271,,0.0,0,預售屋、或土地及建物分次登記案件;,RPTNMLOJKHGGFBE47DA,49.96,7.95,0.0,有,
鼓山區,房地(土地+建物)+車位,美術東八街1~30號,24.71,都市：其他:特定第五種住宅區,,,1091231,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990429,187.46,3,2,2,有,有,14300000,76283,坡道平面,29.16,0,,RPQNMLMLJHGGFAE96DA,97.88,12.77,0.0,有,084
苓雅區,房地(土地+建物)+車位,建國一路64巷31~60號,21.57,都市：其他:第三種住宅區。,,,1100117,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871223,150.97,3,2,2,有,無,6300000,41730,坡道平面,20.65,0,,RPSNMLNJKHGGFBE27DA,75.75,19.08,0.0,有,
苓雅區,房地(土地+建物),永富街31~60號,25.2,都市：其他:第三種住宅區。,,,1100101,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670824,78.04,4,1,1,有,無,3250000,41645,,0.0,0,頂樓增建,RPOOMLSJKHGGFBE47DA,78.04,0.0,0.0,無,085
新興區,房地(土地+建物)+車位,仁愛一街61~90號,6.6,都市：其他:第五種商業區,,,1090814,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091116,89.0,0,0,0,無,有,8060000,81208,升降機械,8.22,1500000,預售屋、或土地及建物分次登記案件;,RPPOMLSJKHGGFBE57DA,45.23,7.51,0.0,有,
苓雅區,房地(土地+建物)+車位,興中二路121~150號,9.21,都市：其他:第五種商業區,,,1091230,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031031,142.99,3,2,2,有,有,11760000,82244,坡道機械,12.43,0,,RPOOMLTJKHGGFBE57DA,75.38,10.54,0.0,有,086
苓雅區,房地(土地+建物),河南路61~90號,109.0,都市：其他:第四種住宅區,,,1091214,土地1建物1車位0,全,三層,透天厝,,加強磚造,0630725,218.94,6,3,3,有,無,20800000,95003,,0.0,0,,RPSOMLTJKHGGFBE97DA,218.94,0.0,0.0,無,
新興區,房地(土地+建物),林森一路241~270號,5.59,都市：其他:第四種商業區,,,1100114,土地2建物1車位0,一層，騎樓,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0670315,51.49,0,0,0,無,有,2880000,55933,,0.0,0,,RPWOMLTJKHGGFBE38DA,51.49,0.0,0.0,無,087
前鎮區,土地,憲德段31~60地號,18.75,都市：其他:第四種住宅區,,,1100125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2325468,124025,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLOLJHGGFCE67DA,0.0,0.0,0.0,無,
前鎮區,房地(土地+建物),瑞和街296巷4弄1~30號,63.0,都市：其他:第三種住宅區。,,,1100115,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0591006,70.9,3,2,2,有,無,4000000,56417,,0.0,0,,RPWNMLPLJHGGFCE08DA,70.9,0.0,0.0,無,
前鎮區,房地(土地+建物),和平二路181~210號,7.93,都市：其他:第四種商業區,,,1100105,土地1建物1車位0,十二層,十二層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750605,77.47,3,2,1,有,無,3600000,46470,,0.0,0,陽台外推;,RPWOMLKLJHGGFCE67DA,59.45,0.0,7.04,無,
新興區,房地(土地+建物),復興一路31~60號,2.7,都市：其他:第五種商業區,,,1100104,土地4建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690815,23.9,0,0,0,無,有,1550000,64854,,0.0,0,,RPTNMLRKKHGGFBE87DA,17.93,0.0,0.0,有,088
小港區,房地(土地+建物),宏平路631~660號,42.71,都市：其他:第五種住宅區,,,1091222,土地1建物2車位0,十二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800130,376.42,0,0,0,無,有,8550000,22714,,0.0,0,陽台外推;,RPUNMLTJKHGGFCE18DA,234.84,0.0,33.71,有,
小港區,房地(土地+建物),高鳳路421~450號,11.05,都市：其他:第三種住宅區。,,,1100124,土地1建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830629,123.7,3,2,2,有,有,3800000,30719,,0.0,0,,RPQOMLSJKHGGFCE77DA,83.58,1.48,12.06,有,
小港區,房地(土地+建物)+車位,廈莊六街91~120號,11.46,都市：其他:第三種商業區,,,1091231,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1041002,132.48000000000002,2,2,2,有,有,5800000,43780,坡道平面,31.94,0,,RPXNMLRKKHGGFCE38DA,62.42,0.0,5.66,有,089
三民區,房地(土地+建物),教仁路61~90號,12.84,都市：其他:第五種商業區,,,1100109,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701221,133.72,4,0,4,有,有,5000000,37392,,0.0,0,,RPVOMLLJKHGGFDE67DA,108.79,0.0,6.76,有,090
三民區,房地(土地+建物)+車位,大福街121~150號,22.8,都市：其他:第三種住宅區。,,,1091230,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840516,140.99,4,2,2,有,有,6850000,48585,坡道機械,0.0,0,,RPOPMLQLJHGGFDE67DA,91.94,1.47,10.53,有,091
三民區,房地(土地+建物),明賢街91~120號,12.8,都市：其他:第二種特定商業專用區,,,1100127,土地1建物1車位0,十二層，電梯樓梯間,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841115,97.84,2,2,1,有,有,5800000,59280,,0.0,0,,RPROMLRLJHGGFDE97DA,73.58,1.15,8.39,有,
三民區,房地(土地+建物),鼎華路211~240號,7.69,都市：其他:第三種商業區,,,1100108,土地1建物1車位0,十八層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951207,87.83,2,1,1,有,有,4700000,53512,,0.0,0,陽台外推;,RPOOMLTJKHGGFDE77DA,48.3,3.05,7.89,有,
三民區,房地(土地+建物),明誠一路211~240號,64.0,都市：其他:第三種住宅區。,,,1091222,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0760901,125.46,4,1,2,有,無,4000000,31883,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLRKKHGGFDE77DA,125.46,0.0,6.42,無,
三民區,房地(土地+建物),大昌二路121~150號,11.14,都市：其他:第四種商業區,,,1100120,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780913,108.36999999999999,3,2,2,有,有,4500000,41524,,0.0,0,,RPQOMLRKKHGGFDE87DA,86.74,0.0,15.96,有,
三民區,房地(土地+建物),愛國路91~120號,4.5,都市：其他:第三種住宅區。,,,1100112,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,21.89,1,1,1,有,有,1150000,52535,,0.0,0,,RPTOMLRKKHGGFDE18DA,10.2,0.58,1.45,有,092
左營區,房地(土地+建物)+車位,保靖街31~60號,9.38,都市：其他:第四種商業區,,,1100101,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031104,122.59,2,2,2,有,有,9550000,77902,坡道機械,10.01,0,,RPQOMLOJJHGGFEE47DA,60.74,2.98,9.26,有,
左營區,房地(土地+建物)+車位,重義路1~30號,8.3,都市：其他:第五種商業區,,,1100109,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951023,111.84,3,2,2,有,有,7000000,62589,坡道機械,5.29,0,,RPUNMLLKJHGGFEE57DA,72.79,3.15,3.32,有,
三民區,房地(土地+建物)+車位,民族一路543巷1~30號,18.05,都市：其他:第四種住宅區,,,1100108,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860124,161.95,4,2,2,有,有,7860000,48533,坡道平面,0.0,0,,RPTQMLSJKHGGFDE38DA,87.34,1.39,15.06,有,
楠梓區,房地(土地+建物),樂群路179巷1~30號,58.04,非都市： ; 非都市編定：,,,1091107,土地3建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0731220,124.13,3,2,2,有,無,5200000,41892,,0.0,0,,RPXOMLPKJHGGFEE38DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,大學南路121~150號,30.39,都市：其他:第三種住宅區。,,,1080622,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091215,178.62,3,2,2,有,有,8670000,49251,坡道平面,33.04,1500000,預售屋,RPROMLSKJHGGFEE08DA,83.8,0.0,9.52,有,
楠梓區,房地(土地+建物)+車位,大學南路121~150號,30.39,都市：其他:第三種住宅區。,,,1080518,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091215,178.62,3,2,2,有,有,8550000,49114,坡道平面,33.04,1400000,預售屋,RPVPMLSKJHGGFEE58DA,83.8,0.0,9.52,有,
楠梓區,房地(土地+建物),壽民路211~240號,29.12,都市：其他:第三種住宅區。,,,1100112,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701120,92.58,3,2,2,有,無,2600000,28084,,0.0,0,,RPPPMLMKJHGGFEE37DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物),後昌路885巷31~60號,72.0,都市：其他:第四種住宅區,,,1091115,土地1建物1車位0,全,二層,透天厝,,加強磚造,0650825,92.82,4,2,1,有,無,4250000,45788,,0.0,0,,RPQNMLNKJHGGFEE37DA,92.82,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,裕昌街151~180號,9.24,都市：其他:第四種商業區,,,1091220,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030423,97.39,2,2,1,有,有,5100000,52367,坡道機械,6.72,0,,RPRRMLMLJHGGFEE87DA,56.87,0.0,3.72,有,093
左營區,房地(土地+建物)+車位,緯六路181~210號,33.94,都市：其他:第四種住宅區,,,1091230,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991126,173.08999999999997,3,2,2,有,有,7300000,42175,坡道平面,0.0,0,,RPOOMLPLJHGGFEE57DA,94.86,0.0,8.49,有,
楠梓區,房地(土地+建物)+車位,大學南路121~150號,28.28,都市：其他:第三種住宅區。,,,1080201,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091215,165.13,3,1,2,有,有,7930000,49436,坡道平面,33.04,1400000,預售屋,RPURMLRLJHGGFEE68DA,74.37,0.0,10.28,有,
左營區,房地(土地+建物)+車位,新莊一路331~360號,22.94,都市：其他:第五種住宅區,,,1091024,土地1建物1車位3,二十八層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1071108,268.08,3,2,2,有,有,29090000,124272,坡道平面,89.52,6900000,,RPXNMLRLJHGGFEE58DA,103.82,4.99,5.49,有,
楠梓區,房地(土地+建物)+車位,大學二十街1~30號,14.11,都市：其他:第三種商業區,,,1100109,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,168.35000000000002,3,2,2,有,有,9570000,56846,坡道平面,29.91,0,,RPUNMLOJKHGGFEE87DA,68.28,4.84,14.86,有,
楠梓區,房地(土地+建物)+車位,大學二十街1~30號,13.44,都市：其他:第三種商業區,,,1100117,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,159.76999999999998,3,2,2,有,有,8380000,52450,坡道平面,29.91,0,,RPXNMLOJKHGGFEE18DA,68.28,0.0,14.86,有,
楠梓區,房地(土地+建物)+車位,大學二十街1~30號,14.11,都市：其他:第三種商業區,,,1091231,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,168.35000000000002,3,2,2,有,有,9390000,55777,坡道平面,29.91,0,,RPROMLOJKHGGFEE67DA,68.28,4.84,14.86,有,
楠梓區,房地(土地+建物)+車位,大學南路121~150號,28.28,都市：其他:第三種住宅區。,,,1080707,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091215,165.13,3,1,2,有,有,7730000,47922,坡道平面,33.04,1400000,預售屋,RPWNMLLMJHGGFEE97DA,74.37,0.0,10.28,有,
楠梓區,房地(土地+建物),土庫五路181~210號,71.49,都市：其他:第三種住宅區。,,,1091228,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0810803,225.15,5,2,3,有,無,10700000,47524,,0.0,0,,RPXRMLMJKHGGFEE38DA,183.83,29.95,11.37,無,
楠梓區,土地,援中段一小段271~300地號,322.59,都市：其他:第四種住宅區,,,1091104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34150000,105862,,0.0,0,,RPTNMLTJKHGGFEE28DA,0.0,0.0,0.0,無,
楠梓區,土地,援中段一小段271~300地號,1012.51,都市：其他:第四種住宅區,,,1091104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,117300000,115851,,0.0,0,,RPUNMLTJKHGGFEE38DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物),富國路271~300號,0.98,都市：其他:第四種商業區,,,1100126,土地1建物1車位0,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841019,15.33,1,1,1,有,有,600000,39139,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPPMLTJKHGGFEE08DA,8.63,0.0,1.86,有,094
左營區,房地(土地+建物),明華一路211~240號,8.27,都市：其他:第四種商業區,,,1100116,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,85.06,2,1,1,有,有,5000000,58782,,0.0,0,,RPPQMLTJKHGGFEE18DA,51.05,0.0,11.62,有,095
左營區,房地(土地+建物),富國路353巷1~30號,17.7,都市：其他:第三種住宅區。,,,1100111,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840116,102.35000000000001,3,2,2,有,有,5500000,53737,,0.0,0,,RPPNMLKKKHGGFEE07DA,69.46,0.0,10.58,有,
楠梓區,房地(土地+建物),壽豐路421~450號,27.0,都市：其他:第四種住宅區,,,1100117,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690513,75.66,3,1,3,有,無,3250000,42955,,0.0,0,含傢俱設備費;其他增建;含租約;,RPPNMLRKKHGGFEE77DA,75.66,0.0,0.0,無,096
楠梓區,房地(土地+建物)+車位,盛昌街301~330號,10.75,都市：其他:第四種商業區,,,1100103,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050224,133.99,3,2,2,有,有,6680000,49854,坡道平面,14.1,0,含裝潢費;,RPXNMLRKKHGGFEE58DA,66.68,5.75,3.84,有,097
楠梓區,房地(土地+建物),楠盛街131巷1~30號,12.15,都市：其他:第三種商業區,,,1091227,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090518,97.09,2,1,2,有,有,5500000,56648,,0.0,0,,RPOOMLRKKHGGFEE77DA,56.29,0.0,4.85,有,
楠梓區,房地(土地+建物)+車位,高楠公路1747巷31~60號,20.02,都市：其他:第五種住宅區,,,1091104,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821223,137.49,4,2,2,有,有,5200000,37821,坡道平面,0.0,0,含傢俱設備費;,RPROMLRKKHGGFEE08DA,95.22,0.48,7.82,有,098
左營區,房地(土地+建物)+車位,民族一路1141~1170號,9.6,都市：其他:第五種住宅區,,,1100101,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870706,107.05,3,2,1,有,有,5100000,47641,坡道平面,17.53,0,,RPRPMLSKKHGGFEE28DA,56.31,1.35,6.81,有,
楠梓區,房地(土地+建物),藍田路1141~1170號,12.09,都市：其他:第四種住宅區,,,1091222,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091103,90.39,2,2,1,有,有,4970000,54984,,0.0,0,含裝潢費;,RPOPMLRKKHGGFEE87DA,50.49,3.81,4.46,有,
楠梓區,房地(土地+建物)+車位,藍田路1171~1200號,19.8,都市：其他:第四種住宅區,,,1100116,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091103,158.69,3,2,2,有,有,8900000,56084,坡道平面,25.19,0,,RPPPMLRKKHGGFEE97DA,75.4,1.29,10.1,有,
