鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
桃園區,房地(土地+建物)+車位,正光二街61~90號,22.74,都市：其他:住宅區,,,1090714,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091222,160.54,3,2,2,有,有,11880000,74313,坡道平面,25.57,1850000,預售屋、或土地及建物分次登記案件;,RPSVNLSKJHGGFAH88DA,79.5,1.56,10.88,有,
桃園區,房地(土地+建物)+車位,文中三路31~60號,27.97,都市：其他:住宅區,,,1091214,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,224.85000000000002,4,2,2,有,有,17900000,83010,坡道平面,51.98,3550000,,RPSOMLTKJHGGFAH18DA,104.18,0.0,14.0,有,
桃園區,房地(土地+建物),大有路511~540號,11.23,都市：其他:住宅區,,,1091226,土地1建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,105.67999999999999,3,2,2,有,有,5800000,54883,,0.0,0,,RPRNNLRJJHGGFAH77DA,77.39,0.0,9.63,有,77.0
桃園區,房地(土地+建物),大有路541~570號,12.99,都市：其他:住宅區,,,1091225,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821224,117.17,3,2,2,有,有,6800000,58035,,0.0,0,,RPVSMLOJJHGGFAH28DA,82.57,0.66,9.31,有,79.0
桃園區,房地(土地+建物),國鼎一街1~30號,19.49,都市：其他:第二種住宅區,,,1091225,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860903,128.14,3,2,2,有,有,6000000,46824,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPOMLPLKIPFFAH58DA,89.65,2.14,7.23,有,
桃園區,房地(土地+建物),經國路601~630號,11.26,都市：其他:住宅區,,,1091219,土地1建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850420,107.44,3,2,2,有,有,7000000,65153,,0.0,0,,RPOOMLLLJHGGFAH07DA,76.99,3.29,8.59,有,83.0
桃園區,房地(土地+建物)+車位,民光東路43巷31~60號,29.88,都市：其他:住宅區,,,1100115,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070206,183.31,3,2,2,有,有,9300000,50734,坡道平面,42.32,0,親友、員工、共有人或其他特殊關係間之交易;,RPPTMLMLJHGGFAH77DA,85.8,0.0,9.89,有,84.0
桃園區,房地(土地+建物)+車位,大興西路二段69巷91~120號,21.38,都市：其他:綠地用地,,,1100109,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000309,152.6,3,2,2,有,有,12140000,79554,坡道平面,32.44,0,,RPUTMLPJKHGGFAH48DA,72.48,2.4,9.51,有,
桃園區,房地(土地+建物)+車位,樹仁三街61~90號,28.33,都市：其他:住宅區,,,1091116,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,202.66,3,2,2,有,有,10000000,49344,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPRMLTJKHGGFAH18DA,101.58,0.81,5.02,有,
桃園區,房地(土地+建物)+車位,中正路1381~1410號,10.27,都市：其他:住宅區,,,1091129,土地1建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,107.38,2,2,2,有,有,7700000,71708,坡道平面,0.0,0,,RPSNMLQKKHGGFAH87DA,84.04,0.0,8.04,有,
桃園區,房地(土地+建物),大興西路二段181~210號,8.76,都市：其他:住宅區,,,1091104,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921114,84.47,2,1,1,有,有,5900000,69847,,0.0,0,,RPSQMLSKKHGGFAH38DA,54.89,0.86,4.89,有,88.0
中壢區,房地(土地+建物)+車位,慈惠三街121~150號,18.1,都市：其他:住宅區,,,1100122,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830607,139.81,3,2,2,有,有,8800000,62943,坡道平面,0.0,0,,RPVRMLRKKHGGFBH78DA,70.97,3.0,9.3,有,
蘆竹區,房地(土地+建物),大興路1~30號,14.28,都市：其他:住宅區,,,1091225,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041103,87.53,2,1,1,有,有,6360000,72661,,0.0,0,,RPPNMLLMJHGGFEH57DA,50.91,0.0,6.76,有,111.0
八德區,房地(土地+建物)+車位,仁德一路31~60號,22.68,都市：其他:第二種住宅區,,,1091120,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040720,118.11000000000001,2,1,1,有,有,6680000,56557,坡道平面,0.0,0,,RPXNMLQKKIPFFFH17DA,56.88,0.0,7.46,有,115.0
八德區,房地(土地+建物)+車位,中正路121~150號,19.43,都市：其他:商業區,,,1091227,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030623,159.26999999999998,3,2,2,有,有,9180000,57638,坡道平面,0.0,0,,RPUNMLKMKIPFFFH09DA,79.11,1.56,11.21,有,118.0
龜山區,房地(土地+建物)+車位,樂善三路91~120號,17.12,都市：其他:第五種住宅區,,,1091116,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,157.62,3,2,2,有,有,11300000,71970,坡道平面,27.01,1900000,含裝潢費1230000元;預售屋、或土地及建物分次登記案件;,RPWPMLLKKIPFFHH96DA,80.9,0.0,8.67,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.99,都市：其他:第五種住宅區,,,1090929,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,157.94,3,2,2,有,有,10600000,66662,坡道平面,28.18,1950000,預售屋、或土地及建物分次登記案件;,RPXPMLLKKIPFFHH07DA,80.24,0.0,8.67,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,17.19,都市：其他:第五種住宅區,,,1100108,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,160.39,3,2,2,有,有,10880000,66952,坡道平面,27.01,1950000,,RPPOMLMJKHGGFHH87DA,81.06,0.0,8.92,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.52,都市：其他:第五種住宅區,,,1091117,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,156.1,3,2,2,有,有,10450000,66448,坡道平面,28.18,1950000,,RPQOMLMJKHGGFHH97DA,78.22,0.0,8.13,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.52,都市：其他:第五種住宅區,,,1100108,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,154.93,3,2,2,有,有,10100000,63712,坡道平面,27.01,1950000,,RPROMLMJKHGGFHH08DA,78.22,0.0,8.13,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.62,都市：其他:第五種住宅區,,,1100117,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,156.32,3,2,2,有,有,10250000,64187,坡道平面,27.01,1950000,,RPSOMLMJKHGGFHH18DA,79.48,0.0,7.52,有,
桃園區,房地(土地+建物)+車位,經國二路91~120號,11.07,都市：其他:商業區,,,1060509,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091112,117.74000000000001,2,2,2,有,無,9060000,82049,坡道平面,25.6,1500000,預售屋、或土地及建物分次登記案件;,RPROMLSJKHGGFAH08EA,52.64,3.15,4.36,有,
桃園區,房地(土地+建物)+車位,經國二路91~120號,10.76,都市：其他:商業區,,,1080506,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091112,117.15,2,2,2,有,無,10370000,94702,坡道平面,25.6,1700000,預售屋、或土地及建物分次登記案件;,RPSOMLSJKHGGFAH18EA,52.41,3.15,4.27,有,
桃園區,房地(土地+建物)+車位,經國二路91~120號,15.68,都市：其他:商業區,,,1061012,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091112,159.98000000000002,3,2,2,有,無,12600000,81113,坡道平面,25.6,1700000,預售屋、或土地及建物分次登記案件;,RPTOMLSJKHGGFAH28EA,76.87,5.92,5.44,有,
桃園區,房地(土地+建物)+車位,經國二路91~120號,15.68,都市：其他:商業區,,,1070311,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091112,159.98000000000002,3,2,2,有,無,13410000,87885,坡道平面,25.6,1600000,預售屋、或土地及建物分次登記案件;,RPUOMLSJKHGGFAH38EA,76.87,5.92,5.44,有,
桃園區,房地(土地+建物),中華路31~60號,9.24,都市：其他:商業區,,,1091228,土地1建物1車位0,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070910,77.7,2,2,1,有,有,10800000,138996,,0.0,0,,RPQRMLRKKHGGFAH28EA,49.41,1.3,3.32,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.52,都市：其他:第五種住宅區,,,1091203,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,156.1,3,2,2,有,有,10330000,65510,坡道平面,28.18,1950000,,RPORMLQLJHGGFHH58DA,78.22,0.0,8.13,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.52,都市：其他:第五種住宅區,,,1091206,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,156.1,3,2,2,有,有,10280000,65119,坡道平面,28.18,1950000,,RPPRMLQLJHGGFHH68DA,78.22,0.0,8.13,有,
龜山區,房地(土地+建物)+車位,長壽路269巷1~30號,29.88,都市：其他:第一種住宅區,,,1091212,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030530,208.86,4,2,2,有,有,10400000,49794,坡道平面,46.89,0,,RPPNMLQKKHGGFHH28DA,95.51,5.91,12.08,有,
中壢區,房地(土地+建物),中園路1~30號,3.72,都市：其他:住宅區,,,1091216,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,43.68,1,1,1,有,有,2500000,57234,,0.0,0,其他增建;,RPXRMLRKKHGGFBH09EA,28.53,0.0,2.55,有,127.0
蘆竹區,房地(土地+建物)+車位,大正街1~30號,16.9,都市：其他:住宅區,,,1091116,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001202,164.86,3,2,1,有,有,11700000,70969,坡道平面,0.0,0,,RPTNMLTJKHGGFEH68EA,81.89,2.94,5.51,有,
龜山區,房地(土地+建物)+車位,光路151~180號,12.18,都市：其他:第二種住宅區,,,1091231,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,122.65,4,2,2,有,有,6280000,51198,坡道平面,0.0,0,,RPPOMLSKKHGGFHH68EA,107.34,1.73,10.84,有,133.0
龜山區,房地(土地+建物)+車位,光路151~180號,12.18,都市：其他:第二種住宅區,,,1100106,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,122.65,4,2,2,有,有,6280000,51198,坡道平面,0.0,0,,RPQOMLSKKHGGFHH78EA,53.67,0.86,5.42,有,133.0
龜山區,房地(土地+建物)+車位,龍新街1~30號,20.19,都市：其他:住宅區,,,1100130,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840701,135.46,3,2,2,有,有,10680000,78842,坡道平面,0.0,0,其他增建;,RPQNMLTKKHGGFHH78EA,85.33,0.0,10.06,有,
桃園區,房地(土地+建物)+車位,大有路151~180號,12.28,都市：其他:住宅區,,,1091227,土地1建物1車位1,十六層，十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850118,160.48,4,2,2,有,有,7800000,48604,坡道平面,0.0,0,,RPXQMLRKKHGGFAH88EA,76.88,0.44,28.03,有,
龜山區,房地(土地+建物),公園路1~30號,10.1,都市：其他:中心商業區,,,1091201,土地1建物1車位0,三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851023,110.16000000000001,3,2,2,有,有,7900000,71714,,0.0,0,,RPSNMLRKKHGGFHH68DA,87.23,1.1,9.46,有,142.0
龜山區,房地(土地+建物)+車位,同心二路1~30號,34.03,都市：其他:第二種住宅區,,,1091107,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940205,165.67000000000002,3,2,2,有,有,6500000,39235,坡道平面,0.0,0,,RPVNMLRKKHGGFHH98DA,88.96,0.0,10.27,有,
桃園區,房地(土地+建物)+車位,永安路810之1巷31~60號,30.37,都市：其他:住宅區,,,1091122,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040205,221.91,3,2,2,有,有,19980000,90037,坡道平面,0.0,0,,RPXRMLRKKHGGFAH98EA,85.74,5.57,8.3,有,143.0
桃園區,房地(土地+建物)+車位,大有路631~660號,19.74,都市：其他:住宅區,,,1091230,土地3建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811111,184.01,3,2,2,有,有,6000000,32609,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXOMLSKKHGGFAH78EA,142.27,4.48,13.18,有,
桃園區,房地(土地+建物)+車位,大有路721~750號,17.61,都市：其他:住宅區,,,1100111,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040810,132.51,2,2,1,有,有,6920000,67097,坡道平面,47.26,1200000,,RPOSNLSKKHGGFAH38EA,46.61,5.38,6.64,有,145.0
桃園區,房地(土地+建物),永安路481~510號,11.77,都市：其他:住宅區,,,1060821,土地1建物1車位0,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090619,83.74000000000001,2,2,2,有,有,8070000,96370,,0.0,0,,RPWNMLTKKHGGFAH68EA,51.42,0.0,4.32,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,11.22,都市：其他:第五種住宅區,,,1090909,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,114.59,2,2,1,有,有,7720000,68511,坡道平面,28.18,1800000,預售屋、或土地及建物分次登記案件;,RPXQMLQLJHGGFHH76DA,53.17,0.0,4.93,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.56,都市：其他:第五種住宅區,,,1080116,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,155.61,3,2,2,有,有,10600000,69758,坡道平面,29.46,1800000,預售屋、或土地及建物分次登記案件;,RPXOMLLKKIPFFHH96DA,74.73,0.0,11.79,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.56,都市：其他:第五種住宅區,,,1080730,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,154.32999999999998,3,2,2,有,有,10450000,68569,坡道平面,28.18,1800000,預售屋、或土地及建物分次登記案件;,RPPPMLLKKIPFFHH88DA,74.73,0.0,11.79,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.56,都市：其他:第五種住宅區,,,1090720,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,154.32999999999998,3,2,2,有,有,10650000,70155,坡道平面,28.18,1800000,預售屋、或土地及建物分次登記案件;,RPQPMLLKKIPFFHH98DA,74.73,0.0,11.79,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,21.3,都市：其他:第五種住宅區,,,1080925,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,191.26999999999998,4,2,2,有,有,13750000,74192,坡道平面,28.18,1650000,預售屋、或土地及建物分次登記案件;,RPUPMLLKKIPFFHH76DA,103.03,0.0,8.79,有,
龜山區,房地(土地+建物)+車位,文化三路1~30號,13.28,都市：其他:中心商業區,,,1100117,土地1建物1車位1,十層，十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870430,149.32,3,2,2,有,有,9800000,65631,坡道平面,0.0,0,其他增建:雨遮增建其他增建;,RPTNMLSKJHGGFHH78DA,88.35,0.0,3.03,有,
平鎮區,房地(土地+建物)+車位,文心路121~150號,15.77,都市：其他:商業區,,,1100119,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060817,151.12,3,2,2,有,有,8980000,59423,坡道平面,0.0,0,,RPPNMLQJKHGGFGH08DA,73.25,0.0,7.8,有,149.0
平鎮區,房地(土地+建物)+車位,民族路二段23巷1~30號,9.71,都市：其他:商業區,,,1091224,土地1建物1車位1,十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030807,163.75,3,2,2,有,有,11300000,69008,坡道平面,26.82,0,,RPSOMLSJKHGGFGH68DA,81.93,0.0,12.71,有,150.0
平鎮區,房地(土地+建物)+車位,延平路二段1~30號,12.44,都市：其他:住宅區,,,1100116,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011029,148.68,3,2,2,有,有,9360000,62954,坡道平面,0.0,0,,RPQOMLTKJHGGFGH58DA,71.95,5.87,12.08,有,152.0
八德區,房地(土地+建物)+車位,豐田一路1~30號,37.65,都市：其他:第二種住宅區,,,1100120,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021007,192.35000000000002,4,2,2,有,有,10000000,51989,坡道平面,0.0,0,,RPTNMLOJKHGGFFH18DA,105.81,0.0,10.84,有,156.0
中壢區,房地(土地+建物)+車位,慈惠三街157巷1~30號,32.29,都市：其他:住宅區,,,1091230,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830607,229.94,3,2,2,有,有,13140000,61987,坡道平面,37.32,1200000,,RPXRMLRKKHGGFBH98DA,130.92,1.48,14.44,有,
中壢區,房地(土地+建物),環中東路211~240號,13.94,都市：其他:住宅區,,,1100105,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900402,126.73,3,2,2,有,有,6400000,50501,,0.0,0,,RPUOMLTJKHGGFBH48DA,83.93,1.49,12.92,有,
桃園區,房地(土地+建物)+車位,慈文路331~360號,30.98,都市：其他:住宅區,,,1091130,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040528,196.68,4,1,3,有,有,18000000,97032,坡道平面,31.27,1950000,,RPOUMLRKKHGGFAH28DA,101.61,0.0,10.48,有,
中壢區,房地(土地+建物)+車位,普義路211~240號,18.27,都市：其他:住宅區,,,1091218,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930924,122.84,3,2,2,有,有,7200000,58613,坡道機械,0.0,0,,RPSNMLRJJHGGFBH87DA,76.25,1.28,3.49,有,183.0
中壢區,房地(土地+建物)+車位,環北路331~360號,15.27,都市：其他:住宅區,,,1100102,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,195.78,4,2,2,有,有,16000000,81724,坡道平面,0.0,0,,RPPQMLPJJHGGFBH67DA,120.05,0.0,13.45,有,
桃園區,房地(土地+建物)+車位,大有路331~360號,24.92,都市：其他:住宅區,,,1100113,土地2建物1車位2,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030403,200.68,4,2,2,有,有,14800000,73749,坡道平面,59.98,0,,RPXNMLRKKHGGFAH48DA,84.55,2.23,9.07,有,185.0
桃園區,房地(土地+建物),大有路631~660號,11.63,都市：其他:住宅區,,,1100105,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860901,97.32000000000001,3,2,2,有,有,5200000,53432,,0.0,0,,RPUPMLRKKHGGFAH38DA,68.92,1.69,6.51,有,186.0
桃園區,房地(土地+建物),大業路一段61~90號,8.16,都市：其他:住宅區,,,1100105,土地1建物1車位0,二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850412,85.18,2,2,1,有,有,3700000,43437,,0.0,0,陽台外推;瑕疵物件;,RPRRMLRKKHGGFAH28DA,52.39,4.2,7.83,有,
桃園區,房地(土地+建物)+車位,新埔七街181~210號,15.5,都市：其他:商業區,,,1091008,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091118,162.77999999999997,3,2,2,有,有,12880000,86040,坡道平面,32.84,1700000,,RPTOMLTJKHGGFAH28DA,78.22,0.0,10.1,有,
桃園區,房地(土地+建物)+車位,新埔七街181~210號,19.23,都市：其他:商業區,,,1080911,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091118,194.56,4,2,2,有,有,15300000,84714,坡道平面,32.84,1600000,,RPWOMLTJKHGGFAH58DA,97.84,0.0,12.14,有,
桃園區,房地(土地+建物)+車位,新埔七街181~210號,19.23,都市：其他:商業區,,,1080907,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091118,194.56,4,2,2,有,有,15450000,85642,坡道平面,32.84,1600000,,RPXOMLTJKHGGFAH68DA,97.84,0.0,12.14,有,
桃園區,房地(土地+建物)+車位,新埔七街181~210號,15.19,都市：其他:商業區,,,1090902,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091118,160.19,3,2,2,有,有,12230000,84256,坡道平面,32.84,1500000,,RPOPMLTJKHGGFAH87DA,76.55,0.0,10.05,有,
桃園區,房地(土地+建物)+車位,新埔七街181~210號,15.19,都市：其他:商業區,,,1080907,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091118,160.19,3,2,2,有,有,12480000,85434,坡道平面,32.84,1600000,,RPPPMLTJKHGGFAH97DA,76.55,0.0,10.05,有,
桃園區,房地(土地+建物),經國路391~420號,13.59,都市：其他:住宅區,,,1100105,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,114.72,3,2,2,有,有,8800000,76709,,0.0,0,,RPXQMLTJKHGGFAH88DA,79.35,0.0,11.59,有,189.0
桃園區,房地(土地+建物)+車位,大業路一段331~360號,13.88,都市：其他:商業區,,,1100112,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950910,142.51,3,2,2,有,有,10000000,70171,坡道平面,30.61,0,,RPWQMLSLJHGGFAH78DA,74.28,2.27,7.17,有,192.0
桃園區,房地(土地+建物)+車位,國鼎一街1~30號,11.89,都市：其他:第二種住宅區,,,1091228,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840118,148.11,4,2,2,有,有,7000000,47265,坡道平面,0.0,0,,RPQPMLMJKHGGFAH37DA,152.8,1.58,10.87,有,
桃園區,房地(土地+建物)+車位,幸福路301~330號,22.75,都市：其他:住宅區,,,1091218,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090622,160.5,3,2,2,有,有,16350000,117800,坡道平面,37.41,1850000,含裝潢費;,RPVRMLMLJHGGFAH18DA,72.04,6.47,3.94,有,
